17/02/2019,Assignment 1,CSC108
31/03/2019,Assignment 2,CSC108
01/02/2019,Term Test Test 1,CSC108
15/03/2019,Term Test Test 2,CSC108
,,
28/01/2019,Assignment 0,CSC148
19/02/2019,Assignment 1,CSC148
02/04/2019,Assignment 2,CSC148
27/02/2019,Term Test Midterm,CSC148
,,
28/01/2019,Assignment C Basics and Pointers,CSC209
01/04/2019,Assignment Communication,CSC209
11/03/2019,Assignment Processes,CSC209
13/02/2019,Assignment System Calls and Dynamic Memory,CSC209
15/02/2019,Term Test Midterm: outside of normal class time,CSC209
,,
01/03/2019,Term Test Midterm test,CSC258
,,
28/01/2019,Assignment 1,CSC263
11/02/2019,Assignment 2,CSC263
25/02/2019,Assignment 3,CSC263
01/04/2019,Assignment 4,CSC263
08/03/2019,Term Test At 18:00 in IB110,CSC263
,,
27/01/2019,Assignment Critical Review,CSC290
10/03/2019,Assignment Critical Review Edits,CSC290
04/03/2019,Term Test Midterm Test,CSC290
,,
01/02/2019,Assignment1,CSC301
01/03/2019,Assignment2,CSC301
13/03/2019,Term Test Term test,CSC301
,,
27/01/2019,Assignment a1,CSC309
03/03/2019,Assignment a2,CSC309
05/04/2019,Assignment a3,CSC309
,,
21/01/2019,Assignment 1,CSC338
04/02/2019,Assignment 2,CSC338
04/03/2019,Assignment 3,CSC338
18/03/2019,Assignment 4,CSC338
01/04/2019,Assignment 5,CSC338
13/02/2019,Term Test Midterm Test,CSC338
,,
07/02/2019,Assignment Group Assignment 1,CSC343
07/03/2019,Assignment Group Assignment 2,CSC343
21/03/2019,Assignment Group Assignment 3,CSC343
18/01/2019,Assignment Group Selection,CSC343
25/02/2019,Term Test Midterm Examination,CSC343
,,
01/02/2019,Assignment 1,CSC358
22/02/2019,Assignment 2,CSC358
29/03/2019,Assignment 3,CSC358
28/02/2019,Term Test In class covering weeks before the test.,CSC358
,,
31/01/2019,Assignment 1,CSC363
21/02/2019,Assignment 2,CSC363
14/03/2019,Assignment 3,CSC363
28/03/2019,Assignment 4,CSC363
28/02/2019,Term Test Midterm,CSC363
,,
15/03/2019,Assignment Constraint Satisfaction Problems,CSC384
15/02/2019,Assignment Game Tree Search,CSC384
05/04/2019,Assignment Reasoning with uncertainty,CSC384
25/01/2019,Assignment Search,CSC384
28/02/2019,Term Test Midterm (in class 50 min),CSC384
,,
05/03/2019,Term Test Test,CSC427
,,
05/04/2019,Assignment Final report and project code submission (and in-class presentation),CSC490
23/01/2019,Assignment In-depth analysis of chosen topic,CSC490
13/02/2019,Assignment Progress update & presentation (1),CSC490
27/02/2019,Assignment Progress update & presentation (2),CSC490
13/03/2019,Assignment Progress update & presentation (3),CSC490
30/01/2019,Assignment Project proposal & presentation,CSC490
16/01/2019,Assignment Survey of topic(s) of interest and related work,CSC490
27/03/2019,Presentations Progress update & presentation (4),CSC490
,,
28/02/2019,Term Test,MAT102
,,
05/02/2019,Term Test,MAT202
07/03/2019,Term Test,MAT202
,,
30/01/2019,Term Test,MAT223
06/03/2019,Term Test,MAT223
03/04/2019,Term Test,MAT223
,,
,,
21/01/2019,Quiz #1,MAT232
11/02/2019,Quiz #2,MAT232
11/03/2019,Quiz #3,MAT232
25/03/2019,Quiz #4,MAT232
28/02/2019,Term Test Midterm Test,MAT232
,,
05/02/2019,Term Test First Term Test,MAT236
14/03/2019,Term Test Second Term Test,MAT236
,,
26/02/2019,Term Test,MAT240
,,
05/02/2019,Term Test Test 1,MAT301
19/03/2019,Term Test Test 2,MAT301
,,
27/02/2019,Term Test 1 Midterm during lecture,MAT302
,,
28/02/2019,Term Test 2 hours in class,MAT311
,,
31/01/2019,Term Test,MAT334
07/03/2019,Term Test,MAT334
,,
01/02/2019,Quiz (1 hour in tutorial),MAT337
07/03/2019,Term Test (2 hours in lecture),MAT337
,,
05/02/2019,Term Test In-Class Test,MAT344
12/03/2019,Term Test In-Class Test,MAT344
,,
25/02/2019,Assignment First essay - final version,MAT392
01/04/2019,Assignment Second essay - final version,MAT392
,,
01/03/2019,Term Test,MAT401
,,
28/02/2019,Term Test Midterm,MAT402
,,
01/03/2019,Term Test,MAT405
,,
03/04/2019,Quiz in every lecture starting 21 January,STA107
04/02/2019,Term Test #1,STA107
18/03/2019,Term Test #2,STA107
,,
06/02/2019,Term Test Term test 1,STA221
20/03/2019,Term Test Term test 2,STA221
,,
06/02/2019,Term Test #1,STA258
20/03/2019,Term Test #2,STA258
,,
11/02/2019,Term Test Test 1,STA260
11/03/2019,Term Test Test 2,STA260
,,
29/01/2019,Assignment #1 (Individual),STA305
26/02/2019,Assignment #2 (Group),STA305
04/04/2019,Assignment #3 (Group Project),STA305
28/02/2019,Term Test Midterm Test,STA305
,,
08/02/2019,Term Test #1,STA310
22/03/2019,Term Test #2,STA310
,,
,,
02/04/2019,Presentations In class presentations,STA315
12/02/2019,Term Test,STA315
,,
29/01/2019,Term Test In class,STA437
05/03/2019,Term Test In class,STA437
